Feature ID,Taxon,Confidence,M01,M03,M06,M09,M12,M16,M17,M19,M28
70e69ed4693ad14737da741d6a75f20f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis,0.9913022210180167,0.0,0.0,0.5403275735914899,0.0,0.0,0.0,0.0,0.17138956266612443,0.09549043078288703
614ecdf79f8ef37ff8aff6f18b780e91,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium,0.9604474911821221,0.0,0.0,0.8020487420498678,0.0,0.0,0.0,0.0,0.0,0.0
fcf9f2a64a65f067d37613330b00d4a6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999995607701976,0.0,0.0,0.0,0.0,0.0,0.0,0.8237780866342368,0.0,0.0
3960f0864976f7a79ea638566f628084,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__uncultured_bacterium,0.8536143391369418,0.02208541534384231,0.026924664787923387,0.053469916136657844,0.0,0.04743511553838856,0.020709446466080885,0.0463284688441047,0.5562898517044547,0.055142361438005195
1cdbb9e95627bc14076c45cdf703583c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group; s__uncultured_bacterium,0.9453560017773573,0.0372691383927339,0.03589955305056452,0.03799178251815163,0.03734749771765292,0.01863522396150979,0.0,0.026059763724808893,0.027596624497087833,0.5608381638938577
4b2802cb7f31f3ca6f80bce61f391651,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium,0.9999980421402038,0.0,0.9244134910520363,0.0,0.02489833181176861,0.02202344649996612,0.011833969409189076,0.017373175816539264,0.0,0.0
27cebdfb5b6a19df7d646f65e8c68bad,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group,0.9998162456715163,0.3271402147806642,0.0,0.20543704620926434,0.17567156333858966,0.0,0.05029436998905358,0.0,0.03050153233888655,0.0
d80f1f4d417b40954b7073a3b8384dcf,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9998868169828875,0.6694641526102201,0.0,0.0,0.04979666362353722,0.03388222538456326,0.0,0.0,0.0,0.022863905962099713
d679f65c9e9a88e948631d8f16c9d019,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister,0.9999464475000968,0.04002981531071419,0.0,0.01547813361850622,0.6418236644811465,0.01694111269228163,0.0,0.03908964558721335,0.0,0.020174034672440923
72f62e44cbe3e1087304815b4782f061,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999864482593291,0.03174778455677332,0.5456732063685807,0.14352451173523947,0.05809610756079343,0.0457410042691604,0.0,0.04198517488996989,0.0,0.03765819805522306
46770c35864882eff8347cac975028bb,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__Anaerotignum_lactatifermentans,0.9118452262480832,0.04279049222869447,0.7000412844860081,0.016885236674734058,0.03181453509281545,0.03388222538456326,0.029584923522972692,0.0,0.03340644018068527,0.04303794063454064
983221711f529bb7d73fcffec66c0293,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9999999310949081,0.01656406150788173,0.0,0.019699442787189735,0.11065925249674939,0.01694111269228163,0.023667938818378153,0.02461199907343062,0.5214309576028701,0.04976261885868761
a515a36b01c75da30bcdced640c10659,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9999892183148306,0.0,0.0,0.7260651770135644,0.0,0.0,0.0,0.0,0.042121163706081426,0.0
bba75aa46fb760aa201912bcda8f6d62,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014,0.9999991420657084,0.6321950142174861,0.0,0.021106545843417573,0.03181453509281545,0.0,0.03106416969912133,0.0,0.0,0.033623391120734876
473139e5c23478d7fa1eee1de4a463bd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.999912941264109,0.09110233829334953,0.028719642440451616,0.18573760342207463,0.04564694165490912,0.13891712407670936,0.2381586343599302,0.033298586981700254,0.0,0.039003133700052456
8ac67871377691e5f68c2600870352ec,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus,0.9998938676105243,0.03036744609778318,0.026924664787923387,0.095683007823493,0.19642017318173016,0.01863522396150979,0.0,0.21426916840398424,0.19753373324231288,0.0
6b93870eab8dbc35ab0f969e89ec0df4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides,0.9999999327718293,0.0,0.0753890614061855,0.0,0.35687608930201675,0.0,0.0,0.0,0.10167177446295517,0.23132893091065593
851d8b0b44c78c7ce24c78b9f14b1d85,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris,0.9445544608170799,0.18772603042265965,0.38592019529356864,0.0,0.0,0.0,0.0,0.0,0.12636349111824427,0.1385283714174277
5881bb20a5699e35017633aa882befb5,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium,0.9999991891855541,0.020705076884852167,0.6318321336899355,0.14633871784769514,0.0,0.0,0.0,0.0,0.0,0.09011068820356946
6c47b07a692d8b0a6427d9c5660314af,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999980636313225,0.14493553819396515,0.0,0.08724038948612596,0.21993526433728938,0.030494002846106934,0.10058873997810716,0.0,0.11183895190925068,0.06052210401732277
8c83910d529ff0b134a650258237ed64,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Clostridiaceae_bacterium,0.8890453807647143,0.04693150760566491,0.026924664787923387,0.029549164180784602,0.5477632998589095,0.0,0.0,0.027507528376187165,0.02614417057618847,0.039003133700052456
5c32d3103fee941d12e42744513dd732,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9998667785992953,0.013803384589901444,0.0,0.34614735183204814,0.0760782360915152,0.0,0.3195171740481051,0.0,0.0,0.0
a87c2918e15d1c896477237f22a83338,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.9998340367158284,0.0,0.0,0.7345077953509315,0.0,0.0,0.0,0.0,0.0,0.0
c7444b1d9b200fdeb922693aab29deb4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae,0.9959967316031646,0.0,0.0,0.0,0.4246548814562758,0.21515213119197668,0.0,0.1187167014130183,0.0,0.0
d462bff8b4eab4f0690c760ee366001f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.9999028990385875,0.0,0.0,0.4094669893623009,0.0,0.0,0.31803792787195645,0.0,0.0,0.0
7419e529ed927ca6611c8a9f0e491bc4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005,0.9957371311266554,0.06625624603152692,0.03589955305056452,0.04924860696797433,0.05256314493595596,0.030494002846106934,0.029584923522972692,0.03764188093583507,0.027596624497087833,0.3685123666832542
b6ca57b9cf5e2d88922807a1cc3e237b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group,0.9722421999381032,0.023465753802832456,0.0,0.2856419204142511,0.23930063352422057,0.0,0.026626431170675428,0.0,0.12345858327644556,0.0
d118dedcb8277a28e6d3ae772fe1a2be,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group,0.9971014818961755,0.027606769179802888,0.05743928488090323,0.05206281308043001,0.11895869643400558,0.04404689299993224,0.13461140202952576,0.02171646977067408,0.08859968917486093,0.1573574704450392
5c7c5bec17a917ce57702fda744b98ac,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter,0.933325010594443,0.0,0.0,0.0,0.0,0.0,0.0,0.7007180912670836,0.0,0.0
c455f0f0c5260373d8c3d2b83c28c5cf,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter,0.999338901763032,0.0248460922618226,0.2638617149216492,0.06472674058648055,0.08714416134119014,0.05929389442298571,0.10058873997810716,0.09410470233958768,0.014524539208993595,0.040348069344881846
2854f4c935c9eefc7e9cf6b7dc5c238e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium,0.9599749298496765,0.0124230461309113,0.0,0.0,0.0,0.7725147387680423,0.005916984704594538,0.0,0.0,0.01344935644829395
82c71062d5997841aeba831a06aea111,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999983472721772,0.0,0.0,0.09849721393594867,0.022131850499349875,0.07962322965372365,0.20265672613236294,0.09555246699096595,0.11329140583015004,0.08742081691391067
478c8945ebfe3ff0fbbe7cdc86064744,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism,0.9892933337149198,0.1518372304889159,0.0,0.10271852310463217,0.09406036462223698,0.0,0.09171326292121534,0.018820940467917536,0.03776380194338334,0.1587024060898686
054cdf3f9e980ce162b6c1cb211c2365,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella,0.9999998861484686,0.0,0.09513381558399597,0.02392075195587325,0.42327164080006635,0.0,0.0,0.04343293954134816,0.0,0.08473094562425187
14d30b85f6c5f64a0f07964095bc6034,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter,0.9409671133244868,0.0,0.16334296638006857,0.0,0.0,0.09317611980754896,0.10502647850655306,0.05356729210099606,0.10602913622565324,0.1896359259209447
a62b806fa807893d5ecf219de8f670e6,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__gut_metagenome,0.9929854164749232,0.0,0.04487444131320565,0.033770473349468116,0.055329626248374696,0.0,0.056211354693648116,0.0,0.05809815683597438,0.4048256290936479
a8dfb21db4f2b09da9c11fdb825b2183,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014,0.9999998338720076,0.20981144576650196,0.0,0.04362019474306298,0.029048053780396713,0.03727044792301958,0.0,0.0,0.010167177446295516,0.3147149408900784
b21ec09ffc8764486dbc84591c08e5b8,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas,0.9999977147023511,0.0,0.0,0.0,0.0,0.0,0.0,0.676106092193653,0.0,0.0
9005c656c6f29c1e95e891c2bda299b1,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium,0.9999999074507899,0.0,0.0,0.5797264591658693,0.0,0.0,0.0,0.0,0.07552760388676669,0.0
f2ef770661f8e5f12cc7df7098d0508f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.999987455626743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724861653764035,0.0
5e49fd6cc303f7bf44556220b9f0a119,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera,0.9999998356113435,0.0,0.0,0.0,0.0,0.20837568611506405,0.0,0.39523974982626825,0.09586195877935773,0.0
8a9564ea44f21a2fc909db0f5f4985d6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea,0.9633943711370246,0.0,0.023334709482866936,0.05206281308043001,0.029048053780396713,0.0,0.0,0.0,0.5490275820999578,0.0
49beb1d1111a3f8d2101dd1d61a0f635,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella,0.999997985113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650699356562913,0.0
c30232feaa46f67631b9733898b790c4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus,0.8115607174450752,0.0,0.7897901671124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52db700c73772c0df959095403d58bbe,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides,0.999999894964739,0.3174778455677332,0.0,0.18714470647830247,0.0,0.12367012265365589,0.0,0.0,0.0,0.0
c67c71169229ed571293275882866d6d,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.9999999102857862,0.0,0.0,0.009849721393594867,0.5602124657647938,0.0,0.0,0.0,0.0,0.030933519831076083
607fc6b15c6e57c85f5deea42b1caf14,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome,0.9859256318422176,0.0,0.06461919549101615,0.0,0.0,0.0,0.5887399781071566,0.0,0.0,0.0
2d6041f13dcd901cc219476fd6955354,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism,0.9223675283661573,0.1711619689147779,0.0,0.09709011087972083,0.05671286690458406,0.08301145219217998,0.07987929351202627,0.06514940931202223,0.02033435489259103,0.04169300498971124
7b04dd5bf7be180fd55194e836fbcc93,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57,0.9945567578694425,0.0993843690472904,0.0,0.025327855012101087,0.016598887874512407,0.01185877888459714,0.10798497085885034,0.0,0.01888190097169167,0.30530039137627263
e21fc8d6fb72d301fc9c60d5767cce74,d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila,0.9999948052166494,0.04417083068768462,0.21719229595591535,0.11960375977936626,0.04703018231111849,0.035576336653791424,0.0680453241028372,0.02171646977067408,0.04647852546877951,0.04707274756902882
cd3ef7f74bda9c67e4f3180044ef60e1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium,0.8674157346868351,0.0,0.030514620092979842,0.0,0.0,0.46079826523006034,0.0,0.0,0.0,0.17753150511748014
f0eefea70bda6b9ee624980206723aff,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.9997859892929384,0.0,0.0,0.0,0.5823443162641436,0.0,0.0,0.0,0.0,0.0
5291006ef2427233f10df0b5ca786a79,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_organism,0.7360087148719978,0.0621152306545565,0.04487444131320565,0.04362019474306298,0.07054527346667773,0.06268211696144202,0.05029436998905358,0.1346421125781793,0.0610030646777731,0.08338600997942248
ff7008e0758ad4e31fc71663fead0d80,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group,0.9758500731718265,0.04693150760566491,0.059234262533431455,0.19418022175944166,0.0760782360915152,0.020329335230737954,0.06508683175053992,0.05791058605513088,0.02033435489259103,0.06590184659664035
fa094d84ded5a466df75716bbb2e7506,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas,0.9999957221279148,0.4831184606465505,0.0,0.0,0.0,0.0,0.0,0.0,0.09295705093755902,0.0
d5393c7cf8e6c689a0754e40d26c5cd7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9998861106200683,0.0,0.0,0.0,0.04979666362353722,0.0,0.4807550072483063,0.0,0.0,0.06321197530698155
e7fc8a7b7dbd6ef1b3a169709fc1445d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium,0.7637714634890115,0.1711619689147779,0.034104575398036296,0.03939888557437947,0.03181453509281545,0.0,0.10354723233040443,0.01447764651378272,0.0,0.17618656947265074
1fd06619423d1a531ed099196d5d8b9d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote,0.9714998851098339,0.06487590757253679,0.0,0.2912703326391625,0.0,0.0,0.0,0.0,0.1249110371973449,0.08069613868976369
aa7dcac5b1f9fd1ffe2c10b9c7b62696,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium,0.9988286961779381,0.04417083068768462,0.0,0.4418303596555412,0.013832406562093674,0.0,0.017750954113783617,0.015925411165160993,0.023239262734389754,0.0
5d36ee363395e29b3a814481b947f5bd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter,0.9391935905852361,0.0,0.0,0.0,0.5463800592027,0.0,0.0,0.0,0.0,0.0
2cb69a29d92ec3db4e102439379b5de6,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum,0.9993763310352851,0.0966236921293101,0.0,0.0,0.06224582952942153,0.14569356915362203,0.03698115440371586,0.09120917303683114,0.09005214309576029,0.051107554503517005
675783333d5522953a635873005580c9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome,0.7923669750808455,0.4831184606465505,0.0,0.0,0.05256314493595596,0.0,0.0,0.0,0.0,0.0
8a6ac5e505b66e73c70049c2f4ba9baf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999999812611075,0.0,0.6964513291809517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af17873bd26e0db6a5397e4d013d02b3,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium,0.9427022274749421,0.0,0.0,0.0,0.03596425706144355,0.05251744934607305,0.0,0.0,0.0,0.44113889150404156
c0c50c0c23c239fef57d95f92a050717,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis,0.9936841629329763,0.0,0.0,0.5375133674790341,0.0,0.0,0.0,0.0,0.0,0.0
eccab839a45edd87251e3c3f36b9001b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1,0.999781665379507,0.035888799933743755,0.05205435192331856,0.042213091686835146,0.03319777574902481,0.3659280341532832,0.01627170793763498,0.0,0.0,0.05917716837249337
67179ce88b6266bd25fd21a5b135cc7a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.9999056002543609,0.0,0.0,0.0,0.0,0.30832825099952565,0.0,0.0,0.0,0.2662972576762202
b14c3f748ff5130552acea8a2b12f29d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis,0.9262768607240676,0.0,0.0,0.0,0.0,0.12367012265365589,0.0,0.020268705119295807,0.0,0.3900313370005245
15c71dc60a0b4e35fa5115904e171d76,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_callidus,0.9274173975054735,0.1394141843580046,0.0,0.0,0.0,0.0,0.0,0.0,0.27887115281267705,0.11162965852083977
0aa60a5701dea910105401a891ba6acd,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sobrinus,0.9996124701654943,0.0,0.0,0.008442618337367029,0.04149721968628102,0.0,0.0,0.0,0.48657206350128546,0.00537974257931758
60d640fee577a285c29b8eb92d8e1197,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut,0.9665053280756949,0.0993843690472904,0.016154798872754037,0.0661338436427084,0.06916203281046836,0.11858778884597142,0.10798497085885034,0.0,0.007262269604496797,0.06052210401732277
5f231c3582d3a1d29dd4f4b0e709303a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_intestinalis,0.9026108091578037,0.0,0.0,0.16885236674734058,0.0,0.025411669038422444,0.0,0.0,0.02904907841798719,0.2905060992831493
355643c12cf7afba00dbf6bf7e944eed,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group,0.999860306221605,0.0,0.06820915079607259,0.05628412224911352,0.0,0.05251744934607305,0.0,0.0,0.0,0.34699339636598386
ad89178b8bbf80c2a4f9b7163ed7c099,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella,0.9992768516065302,0.0,0.0,0.042213091686835146,0.0,0.0,0.49702671518594127,0.0,0.0,0.0
4e776805078a3c2470e927651f7db045,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis,0.9940901229751665,0.0,0.0,0.0,0.030431294436606082,0.0,0.0,0.0,0.4836671556594867,0.01344935644829395
c077ac129ab114ca70a368e9c02d5390,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote,0.982238741195378,0.06073489219556636,0.0,0.0,0.08299443937256204,0.20498746357660771,0.051773616165202214,0.09844799629372249,0.0,0.04707274756902882
d5a11f5fc8ffbd7e1430e9606db3a93d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.9190049642693202,0.10628606134224113,0.0,0.17307367591602407,0.022131850499349875,0.01863522396150979,0.03106416969912133,0.017373175816539264,0.0,0.13718343577259828
47cf5581d5de265b03c545ae79537085,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism,0.9068026958538475,0.0,0.0,0.5093713063544775,0.0,0.0,0.0,0.0,0.0,0.0
ea82b5a397609e4c80c00a1a4fd92dba,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus,0.9122171358388168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517073595840172,0.0
88c0fdbdbcecd68ad81fb7eb3ffc8d2a,d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium,0.9429469638748854,0.056593876818595915,0.01794977652528226,0.06472674058648055,0.05947934821700279,0.08809378599986448,0.0,0.0,0.13507821464364042,0.09145562384839885
48ea675271e8c6de38f6dc90293ac466,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium,0.9997257203561364,0.0,0.6318321336899355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67533024dceebf111cd510010d7ddfaa,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides,0.9999997660780024,0.0,0.5402882734109961,0.0,0.0,0.0,0.0,0.0,0.07117024212406861,0.0
9f816697f98090f0dabc2559e60dbb97,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999990584259435,0.4141015376970433,0.0,0.0,0.0,0.08131734092295181,0.0,0.0,0.0,0.0
3c74499e74815c22990b55722dedc04a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.8674795421938226,0.06487590757253679,0.0,0.02251364889964541,0.015215647218303041,0.18126990580741342,0.03254341587526996,0.0,0.0,0.19232579721060347
7298957df7f2e98c258ea033516f10ed,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014,0.9999997633971056,0.02208541534384231,0.0,0.021106545843417573,0.017982128530721776,0.0,0.0,0.0,0.0,0.4061705647384773
1f77df79d81bd683d00910adfeba7d73,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium,0.7198386904942489,0.0,0.0,0.0,0.0,0.0,0.0,0.5009265693768821,0.0,0.0
3a6f51a2b9972a454e023cad4786b575,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.,0.9826574588925598,0.10076470750628053,0.0,0.012663927506050544,0.03873073837386228,0.33543403130717625,0.0,0.017373175816539264,0.023239262734389754,0.01075948515863516
7e0ee986a31426afc6d9b040f73a0d0e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__Clostridium_sp.,0.7795010137320758,0.06487590757253679,0.06641417314354436,0.025327855012101087,0.10789277118433065,0.030494002846106934,0.09319250909736398,0.0,0.042121163706081426,0.07128158917595792
dd0f85e40ff3f28553e7dcf117517067,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured,0.9119693009620371,0.04279049222869447,0.08436394966882663,0.021106545843417573,0.022131850499349875,0.0,0.047335877636756306,0.03908964558721335,0.015976993129892952,0.2151897031727032
e909e35b246e5a19d9f561c40059fbc7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprocola,0.9998154321532885,0.0,0.09333883793146774,0.06754094669893623,0.05947934821700279,0.0,0.0,0.0,0.26725152144548214,0.01344935644829395
dfb1e53c12247f564224b46c09f39380,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.8739348626094907,0.08005963062142837,0.0,0.059098328361569204,0.01936536918693114,0.020329335230737954,0.14644537143871483,0.0,0.013072085288094235,0.13583850012776888
